OFFER_ID,AREA_IN_M2,PRICE,DATE,DISTRICT
775924286,70.0,1200.0,2022-09-18,wilda
782408264,53.0,2000.0,2022-09-18,winogrady
782077767,38.0,1700.0,2022-09-18,winogrady
780624102,36.0,2500.0,2022-09-18,piątkowo
780503654,67.0,2500.0,2022-09-18,stare miasto
776222678,47.5,2250.0,2022-09-18,naramowice
782409291,25.0,1000.0,2022-09-18,wilda
780499734,15.5,850.0,2022-09-18,jeżyce
780546760,33.0,1650.0,2022-09-18,łacina
775684109,50.0,2300.0,2022-09-18,ogrody
779506114,79.0,2300.0,2022-09-18,wilda
669203462,22.0,1400.0,2022-09-18,winogrady
781966922,32.0,2200.0,2022-09-18,stare miasto
780490832,45.78,2700.0,2022-09-18,grunwald
780468473,40.0,2200.0,2022-09-18,winogrady
779645295,45.0,2300.0,2022-09-18,naramowice
781236095,51.0,2350.0,2022-09-18,winiary
780742275,35.0,1900.0,2022-09-18,grunwald
782438131,52.0,1900.0,2022-09-18,winogrady
697875804,55.0,2000.0,2022-09-18,piątkowo
782037352,27.5,1800.0,2022-09-18,winogrady
648626458,38.0,1800.0,2022-09-18,grunwald
782326092,40.0,1900.0,2022-09-18,sołacz
776096375,54.0,2300.0,2022-09-18,strzeszyn
780314255,56.0,2300.0,2022-09-18,piątkowo
780152096,42.0,2800.0,2022-09-18,rataje
782535479,34.0,1600.0,2022-09-18,chartowo
775044235,57.0,2800.0,2022-09-18,jeżyce
748601356,44.0,3400.0,2022-09-18,łazarz
779417915,64.0,2400.0,2022-09-18,piątkowo
782205798,17.0,1500.0,2022-09-18,jeżyce
740921110,41.0,2500.0,2022-09-18,stare miasto
689515979,52.0,3000.0,2022-09-18,grunwald
702704136,47.0,2400.0,2022-09-18,winogrady
776550777,38.0,1800.0,2022-09-18,chartowo
780903256,56.0,3000.0,2022-09-18,grunwald
782258199,47.2,2500.0,2022-09-18,wilda
774074383,47.0,5500.0,2022-09-18,wilda
780424960,66.0,2500.0,2022-09-17,rataje
780313156,29.6,1600.0,2022-09-17,podolany
781062587,48.0,2600.0,2022-09-17,rataje
781539307,30.0,1600.0,2022-09-17,rataje
621432607,31.0,1700.0,2022-09-17,stare miasto
762750173,55.0,2700.0,2022-09-17,jeżyce
683443103,48.0,1400.0,2022-09-17,grunwald
774439632,50.0,3500.0,2022-09-17,wilda
782350718,33.0,1700.0,2022-09-17,grunwald
777894646,40.5,2500.0,2022-09-17,komandoria
701323844,35.0,2700.0,2022-09-17,rataje
727958833,36.0,2450.0,2022-09-17,łacina
721000191,34.0,1600.0,2022-09-17,sołacz
781633829,49.0,2200.0,2022-09-17,rataje
777909749,80.0,2850.0,2022-09-17,stare miasto
780924328,59.0,2800.0,2022-09-17,komandoria
780401690,38.0,1600.0,2022-09-17,wilda
776616833,30.0,2100.0,2022-09-17,wilda
625198199,40.0,1800.0,2022-09-17,winiary
691153954,51.0,2200.0,2022-09-17,chartowo
766917833,60.0,3600.0,2022-09-17,grunwald
781575503,60.0,2100.0,2022-09-17,rataje
780728832,38.0,2400.0,2022-09-17,naramowice
780427328,42.0,2300.0,2022-09-17,jeżyce
781274096,49.5,1600.0,2022-09-17,junikowo
775721093,45.0,2300.0,2022-09-17,ogrody
780422081,20.0,1600.0,2022-09-17,ogrody
775873553,43.0,2200.0,2022-09-17,jeżyce
703726937,54.0,2400.0,2022-09-17,piątkowo
778235222,65.0,3000.0,2022-09-17,dębiec
782272444,41.0,1800.0,2022-09-17,chartowo
778684340,49.3,1500.0,2022-09-17,piątkowo
782347890,47.0,1850.0,2022-09-17,winogrady
738436824,49.0,2500.0,2022-09-17,winogrady
697305551,30.0,1900.0,2022-09-17,junikowo
781390281,38.0,2400.0,2022-09-17,stare miasto
777016429,55.0,2800.0,2022-09-17,grunwald
779060037,117.0,4500.0,2022-09-17,jeżyce
746604079,48.0,2000.0,2022-09-17,wilda
778905329,64.0,2000.0,2022-09-17,grunwald
780402704,34.0,1900.0,2022-09-17,łazarz
778437505,59.0,3200.0,2022-09-17,grunwald
782329138,44.0,2500.0,2022-09-17,jeżyce
778211223,50.0,2000.0,2022-09-17,rataje
782112027,50.0,3000.0,2022-09-17,śródka
779518751,47.0,2000.0,2022-09-17,piątkowo
781343647,46.0,1600.0,2022-09-16,dębiec
780213165,56.6,2500.0,2022-09-16,winogrady
700935549,47.0,2400.0,2022-09-16,grunwald
775586636,60.0,3100.0,2022-09-16,łazarz
781931909,20.0,1400.0,2022-09-16,jeżyce
728894741,50.0,2500.0,2022-09-16,grunwald
777398446,80.0,1400.0,2022-09-16,górczyn
782091744,55.0,2300.0,2022-09-16,naramowice
780269625,55.0,2500.0,2022-09-16,wilda
781763486,25.0,2100.0,2022-09-16,jeżyce
729102898,27.0,1350.0,2022-09-16,stare miasto
781315856,47.0,2200.0,2022-09-16,warszawskie
780743817,55.0,2500.0,2022-09-16,piątkowo
780214733,25.0,390.0,2022-09-16,wilda
746654272,25.0,2100.0,2022-09-16,rataje
700099487,80.0,2600.0,2022-09-16,stare miasto
782024245,41.0,2050.0,2022-09-16,górczyn
781032785,44.0,1890.0,2022-09-16,starołęka
666179501,20.0,1590.0,2022-09-16,grunwald
728896489,47.0,2100.0,2022-09-16,łazarz
782018949,120.0,3299.0,2022-09-16,grunwald
776638608,36.8,2000.0,2022-09-16,warszawskie
706334575,32.0,1700.0,2022-09-16,piątkowo
776905735,35.0,1500.0,2022-09-16,warszawskie
780788492,64.0,3300.0,2022-09-16,piątkowo
781938894,65.0,2100.0,2022-09-16,piątkowo
781472396,60.0,3200.0,2022-09-16,rataje
782130319,24.0,1700.0,2022-09-16,wilda
780229389,35.0,2200.0,2022-09-16,wilda
703502316,36.0,1700.0,2022-09-16,wilda
703677582,47.0,2400.0,2022-09-16,naramowice
775649036,34.0,2700.0,2022-09-16,stare miasto
702936918,16.0,1150.0,2022-09-16,grunwald
777287966,72.0,2800.0,2022-09-16,chartowo
780102713,45.0,1300.0,2022-09-16,łazarz
781637413,54.0,2000.0,2022-09-16,stare miasto
775689216,32.0,2000.0,2022-09-16,wilda
763735042,50.3,2300.0,2022-09-16,chartowo
781363559,47.0,2800.0,2022-09-16,piątkowo
781832024,46.5,2550.0,2022-09-16,wilda
722168492,38.0,2000.0,2022-09-16,jeżyce
780256556,31.0,1500.0,2022-09-16,dębiec
781222978,57.0,2500.0,2022-09-16,grunwald
780213649,28.0,1600.0,2022-09-16,podolany
776773422,47.0,2000.0,2022-09-15,smochowice
780559562,50.0,1800.0,2022-09-15,rataje
781665649,46.7,2200.0,2022-09-15,wilda
775277044,49.0,2300.0,2022-09-15,grunwald
781074380,75.0,2000.0,2022-09-15,jeżyce
780734885,73.0,3600.0,2022-09-15,dębiec
777686380,34.0,2200.0,2022-09-15,winogrady
780830754,48.0,2500.0,2022-09-15,chartowo
780694110,42.0,2400.0,2022-09-15,komandoria
780858937,64.0,2200.0,2022-09-15,śródka
775464847,50.0,2700.0,2022-09-15,wilda
697668467,53.0,1850.0,2022-09-15,smochowice
775393860,88.0,4500.0,2022-09-15,łazarz
776804915,35.16,700.0,2022-09-15,stare miasto
778888881,55.0,2750.0,2022-09-15,naramowice
780622297,55.0,4100.0,2022-09-15,jeżyce
779904405,40.0,2200.0,2022-09-15,winogrady
774607692,65.44,1000.0,2022-09-15,stare miasto
748268631,50.0,3000.0,2022-09-15,śródka
781390203,48.8,2400.0,2022-09-15,górczyn
693814703,61.4,2800.0,2022-09-15,grunwald
775475443,48.0,3000.0,2022-09-15,rataje
780035506,50.0,2800.0,2022-09-15,stare miasto
775465704,50.0,2700.0,2022-09-15,wilda
781540089,34.0,1950.0,2022-09-15,dębiec
780320075,30.0,2350.0,2022-09-15,wilda
681783601,60.0,2600.0,2022-09-15,grunwald
781569960,64.0,3100.0,2022-09-15,naramowice
687160668,45.0,2500.0,2022-09-15,stare miasto
777561201,51.0,3000.0,2022-09-15,jeżyce
605071557,60.0,2600.0,2022-09-15,grunwald
781825253,60.0,2600.0,2022-09-15,grunwald
780518107,45.0,2000.0,2022-09-15,dębiec
776565470,38.0,1650.0,2022-09-15,warszawskie
777208771,30.0,2300.0,2022-09-15,winiary
704006131,38.0,2200.0,2022-09-15,jeżyce
766909776,38.0,1800.0,2022-09-15,winogrady
777839923,45.0,3000.0,2022-09-15,grunwald
760846294,51.0,2500.0,2022-09-15,łacina
781413264,53.0,2300.0,2022-09-15,wilda
781213839,35.0,1600.0,2022-09-15,dębiec
781176366,23.0,1600.0,2022-09-15,dębiec
781451117,31.0,1900.0,2022-09-15,jeżyce
779886610,33.0,1000.0,2022-09-15,jeżyce
780872302,59.0,2400.0,2022-09-15,grunwald
775270917,40.0,1800.0,2022-09-15,podolany
779967060,27.0,1300.0,2022-09-15,winogrady
781504697,40.0,1200.0,2022-09-15,stare miasto
773549319,31.0,2500.0,2022-09-15,łacina
780124199,75.0,2300.0,2022-09-14,wilda
779843702,18.0,1790.0,2022-09-14,winogrady
781607816,38.0,1900.0,2022-09-14,wilda
775150455,43.0,2300.0,2022-09-14,grunwald
621118448,13.0,1650.0,2022-09-14,wilda
779384705,58.0,3000.0,2022-09-14,górczyn
770567723,30.0,1800.0,2022-09-14,dębiec
563341978,25.0,900.0,2022-09-14,łazarz
779583570,27.0,1400.0,2022-09-14,grunwald
704305755,30.0,1900.0,2022-09-14,sołacz
780647787,98.0,2200.0,2022-09-14,stare miasto
779832115,20.0,2100.0,2022-09-14,stare miasto
779840796,31.0,1800.0,2022-09-14,junikowo
779691387,23.46,1400.0,2022-09-14,jeżyce
781078485,39.0,2500.0,2022-09-14,wilda
779930726,38.0,2200.0,2022-09-14,rataje
781099853,31.0,1500.0,2022-09-14,śródka
779776482,38.0,2200.0,2022-09-14,grunwald
779756825,39.0,1830.0,2022-09-14,winogrady
780200701,51.0,2000.0,2022-09-14,jeżyce
779786986,48.0,1800.0,2022-09-14,rataje
691760299,50.0,2400.0,2022-09-14,łazarz
651047165,47.0,1850.0,2022-09-14,naramowice
778214078,61.0,2450.0,2022-09-14,junikowo
775215859,42.0,3200.0,2022-09-14,ogrody
774964490,18.0,1800.0,2022-09-14,jeżyce
775550498,70.0,2600.0,2022-09-14,jeżyce
779091155,58.0,3000.0,2022-09-14,górczyn
781116135,39.0,2000.0,2022-09-14,stare miasto
780526889,39.0,1750.0,2022-09-14,warszawskie
779855646,18.0,1820.0,2022-09-14,wilda
780219934,25.0,1600.0,2022-09-14,rataje
779751978,33.55,2350.0,2022-09-14,jeżyce
685572884,54.0,2600.0,2022-09-14,chartowo
779784412,40.0,2500.0,2022-09-14,rataje
778674935,58.0,3000.0,2022-09-14,górczyn
779866725,48.67,3000.0,2022-09-14,łacina
781519052,47.0,1700.0,2022-09-14,rataje
781265538,41.5,2200.0,2022-09-14,ławica
776773515,35.0,1900.0,2022-09-14,grunwald
598840325,45.0,2400.0,2022-09-14,junikowo
780162874,52.0,1700.0,2022-09-14,górczyn
775230356,28.0,2000.0,2022-09-14,ogrody
754297761,40.0,1400.0,2022-09-14,rataje
723703348,52.0,1500.0,2022-09-14,ławica
781515658,42.0,2200.0,2022-09-14,stare miasto
781365258,35.0,2200.0,2022-09-14,stare miasto
700029421,40.0,3200.0,2022-09-14,łacina
780809924,70.0,2000.0,2022-09-13,warszawskie
757797168,55.0,2400.0,2022-09-13,grunwald
778562608,63.0,2400.0,2022-09-13,piątkowo
779523893,32.0,1000.0,2022-09-13,stare miasto
778196303,40.0,3200.0,2022-09-13,naramowice
779467805,40.0,2200.0,2022-09-13,winogrady
779520952,21.0,850.0,2022-09-13,jeżyce
781359785,39.0,2200.0,2022-09-13,łazarz
779426536,50.0,2100.0,2022-09-13,rataje
779523341,40.0,2500.0,2022-09-13,starołęka
672125768,40.0,2500.0,2022-09-13,górczyn
779949957,47.0,2300.0,2022-09-13,jeżyce
781211525,53.0,1700.0,2022-09-13,grunwald
779548541,44.84,2750.0,2022-09-13,wilda
771600647,28.0,1500.0,2022-09-13,grunwald
779510119,69.0,2700.0,2022-09-13,chartowo
779893243,49.0,2200.0,2022-09-13,grunwald
777964781,43.0,2500.0,2022-09-13,jeżyce
779547353,38.5,1400.0,2022-09-13,jeżyce
697641007,33.0,2200.0,2022-09-13,łazarz
774966991,30.0,2200.0,2022-09-13,stare miasto
780475313,61.0,3000.0,2022-09-13,sołacz
780653148,49.0,2500.0,2022-09-13,wilda
756920611,53.3,2400.0,2022-09-13,jeżyce
754980261,43.0,2200.0,2022-09-13,wilda
689547225,50.0,2500.0,2022-09-13,grunwald
779486311,52.0,2000.0,2022-09-13,ogrody
780032326,38.0,2900.0,2022-09-13,rataje
769404954,50.0,4000.0,2022-09-12,łazarz
664036757,21.0,1700.0,2022-09-12,winogrady
781075190,53.0,2000.0,2022-09-12,winogrady
780976497,52.0,2100.0,2022-09-12,junikowo
779740979,59.2,2900.0,2022-09-12,stare miasto
676391392,53.0,2700.0,2022-09-12,górczyn
749644900,20.0,1500.0,2022-09-12,grunwald
760776231,38.72,2200.0,2022-09-12,wilda
778215085,39.0,2800.0,2022-09-12,wilda
705022114,44.0,2600.0,2022-09-12,grunwald
624675934,39.0,2200.0,2022-09-12,stare miasto
779764550,47.0,2000.0,2022-09-12,górczyn
776227890,80.0,2700.0,2022-09-12,podolany
687334618,16.0,1720.0,2022-09-12,stare miasto
744696906,48.0,2100.0,2022-09-12,grunwald
700267284,47.0,2100.0,2022-09-12,ogrody
779323722,60.0,2200.0,2022-09-12,grunwald
780519374,10.0,900.0,2022-09-12,winiary
779667432,56.0,2800.0,2022-09-12,ogrody
640921865,38.0,1800.0,2022-09-12,rataje
775745288,27.0,2290.0,2022-09-12,wilda
775173583,80.0,2850.0,2022-09-12,stare miasto
780307400,47.0,2700.0,2022-09-12,jeżyce
779657994,40.0,2200.0,2022-09-12,winogrady
779208737,55.0,2700.0,2022-09-12,górczyn
779604454,39.95,2500.0,2022-09-12,winogrady
779349840,40.0,2200.0,2022-09-12,winiary
779904831,41.9,1700.0,2022-09-12,wilda
780484209,32.0,1900.0,2022-09-12,wilda
780195109,47.6,2300.0,2022-09-12,winiary
780823396,64.0,3100.0,2022-09-12,stare miasto
780025339,32.5,2100.0,2022-09-12,ogrody
777986506,27.0,2290.0,2022-09-12,wilda
779155170,55.0,1700.0,2022-09-12,rataje
747238560,60.0,8500.0,2022-09-12,stare miasto
780722692,37.0,2500.0,2022-09-12,rataje
780702635,36.0,2000.0,2022-09-11,wilda
618352922,40.0,1500.0,2022-09-11,jeżyce
702633004,43.0,2200.0,2022-09-11,ogrody
702997366,39.0,2000.0,2022-09-11,rataje
726999260,40.0,2000.0,2022-09-11,rataje
779475243,33.0,1850.0,2022-09-11,grunwald
730385092,31.0,1500.0,2022-09-11,grunwald
780338746,37.0,2000.0,2022-09-11,grunwald
779416761,40.0,2100.0,2022-09-11,jeżyce
774710082,70.0,2800.0,2022-09-11,rataje
780290138,48.0,2400.0,2022-09-11,chartowo
780402956,16.0,1000.0,2022-09-11,ogrody
733338257,38.0,2000.0,2022-09-11,winogrady
778871925,60.0,3300.0,2022-09-11,winogrady
778551808,59.0,850.0,2022-09-11,piątkowo
780220005,65.0,3500.0,2022-09-11,łacina
778914647,56.0,2500.0,2022-09-11,naramowice
700939139,43.0,2200.0,2022-09-11,rataje
780874061,30.0,2200.0,2022-09-11,podolany
661708276,24.0,1600.0,2022-09-11,rataje
779318452,60.0,6000.0,2022-09-11,stare miasto
761998462,45.0,3000.0,2022-09-11,grunwald
779942140,40.0,1700.0,2022-09-11,szczepankowo
779863955,48.0,1600.0,2022-09-11,stare miasto
780411573,88.0,700.0,2022-09-11,stare miasto
780392972,56.0,2400.0,2022-09-11,grunwald
780992440,72.0,1700.0,2022-09-11,wilda
646623376,35.0,1500.0,2022-09-10,piątkowo
762644925,71.0,2990.0,2022-09-10,chartowo
777778891,61.2,3000.0,2022-09-10,rataje
775706078,62.0,2800.0,2022-09-10,winiary
779879060,47.0,2700.0,2022-09-10,stare miasto
779103293,27.0,1690.0,2022-09-10,łazarz
779087412,80.0,3200.0,2022-09-10,rataje
700471402,22.0,1950.0,2022-09-10,wilda
779158359,50.0,2500.0,2022-09-10,rataje
630528248,22.0,1690.0,2022-09-10,wilda
780635864,31.0,2200.0,2022-09-10,wilda
777552375,32.0,2500.0,2022-09-10,jeżyce
774993217,54.0,2500.0,2022-09-10,jeżyce
780732777,34.0,2000.0,2022-09-10,junikowo
780222138,48.0,2200.0,2022-09-10,winogrady
737945380,33.0,1300.0,2022-09-10,stare miasto
779202212,52.0,1600.0,2022-09-10,grunwald
780544534,40.0,2300.0,2022-09-10,winogrady
779779758,29.8,2200.0,2022-09-10,sołacz
713922681,35.0,2000.0,2022-09-10,jeżyce
780212657,44.0,2200.0,2022-09-10,piątkowo
757743600,53.0,2500.0,2022-09-10,winogrady
696134600,81.0,2700.0,2022-09-10,piątkowo
780742985,40.0,2300.0,2022-09-10,winiary
779142258,35.0,2800.0,2022-09-10,stare miasto
780519052,32.0,1500.0,2022-09-10,górczyn
775461989,10.0,1200.0,2022-09-10,górczyn
779998400,65.0,3500.0,2022-09-10,stare miasto
779699168,31.0,9999.0,2022-09-10,jeżyce
779760855,43.0,2300.0,2022-09-10,rataje
774456424,59.0,2500.0,2022-09-10,piątkowo
780457226,42.0,2500.0,2022-09-10,grunwald
774505578,78.0,3900.0,2022-09-10,stare miasto
654912388,42.0,3000.0,2022-09-10,wilda
652305607,35.0,1300.0,2022-09-10,grunwald
763282629,67.0,3000.0,2022-09-10,wilda
700528012,48.0,2400.0,2022-09-10,winogrady
780096145,25.0,1500.0,2022-09-10,jeżyce
780206617,57.0,3000.0,2022-09-10,winogrady
780609000,48.0,1300.0,2022-09-10,piątkowo
704334395,30.0,1500.0,2022-09-10,ogrody
780448003,47.4,2700.0,2022-09-10,chartowo
779795422,47.0,2000.0,2022-09-10,winogrady
627126342,33.0,2000.0,2022-09-10,śródka
769075485,46.0,2600.0,2022-09-10,podolany
780406921,30.0,1750.0,2022-09-10,grunwald
777292172,43.0,2000.0,2022-09-10,ogrody
779107594,22.0,1750.0,2022-09-10,łazarz
779937856,38.0,1650.0,2022-09-10,łazarz
691277730,80.0,2700.0,2022-09-10,piątkowo
780482103,27.0,1300.0,2022-09-10,stare miasto
780097631,57.0,1200.0,2022-09-10,łacina
778003856,64.0,2700.0,2022-09-09,piątkowo
780293788,39.6,2250.0,2022-09-09,jeżyce
700007274,34.0,1800.0,2022-09-09,rataje
780398329,34.0,1300.0,2022-09-09,sołacz
774245434,80.0,2600.0,2022-09-09,jeżyce
780095983,70.0,2090.0,2022-09-09,łazarz
779582447,46.0,2600.0,2022-09-09,warszawskie
779715558,20.0,2200.0,2022-09-09,łazarz
761303859,71.45,3900.0,2022-09-09,komandoria
772885492,75.0,3000.0,2022-09-09,rataje
779269347,36.0,1600.0,2022-09-09,jeżyce
779099248,28.0,1750.0,2022-09-09,łazarz
777605590,40.0,2800.0,2022-09-09,piątkowo
777738510,79.0,6500.0,2022-09-09,jeżyce
780466659,41.0,2450.0,2022-09-09,jeżyce
697265637,34.0,1700.0,2022-09-09,łazarz
779032667,22.0,1600.0,2022-09-09,stare miasto
774342771,20.0,2000.0,2022-09-09,komandoria
735096851,100.0,35.0,2022-09-09,szczepankowo
776074277,80.0,5000.0,2022-09-09,ławica
776532337,38.0,2500.0,2022-09-09,rataje
779029087,22.0,1500.0,2022-09-09,stare miasto
